time_sec,heart_rate,spo2,systolic_bp,diastolic_bp,motion,event,target,heart_rate_mean,heart_rate_std,heart_rate_z,spo2_mean,spo2_std,spo2_z,systolic_bp_mean,systolic_bp_std,systolic_bp_z,diastolic_bp_mean,diastolic_bp_std,diastolic_bp_z,hr_anomaly,spo2_anomaly,bp_anomaly,anomaly,risk_score,confidence,alert
293,83.4913513821016,96.87137921913111,125.10397531936997,80.0963273822744,-0.1401799242416134,normal,0,84.41150074255258,0.68583487817354,-1.3416485363086887,97.04388668375438,0.1245027262715571,-1.3855717845648114,120.48870613587496,2.678775874185759,1.7229023256370262,79.85096623486031,1.7916134710620097,0.13694982281454104,False,False,False,False,0,1.0,False
294,83.09424268358362,96.97506977802286,122.61895692402771,79.7836695069308,0.0871621113693046,normal,0,84.38492355740375,0.721214328138958,-1.789594054725238,97.04000756603257,0.12478252030533661,-0.5204077289897279,120.57973282181118,2.7039441051094566,0.7541665148932463,79.9105810613991,1.7571589577387368,-0.07222542611148508,False,False,False,False,0,0.9709459628768985,False
295,82.97845458567366,97.05405230839922,118.68545664240796,76.31156659226552,0.1048406522434133,normal,0,84.36126186372498,0.7556781594526081,-1.829889167437343,97.04178891254998,0.12458201636935085,0.09843632497396895,120.77071482333189,2.3223115895596464,-0.897923513062833,79.80773390378795,1.8746256159610841,-1.8649949524614866,False,False,False,False,0,0.9650531159188622,False
296,84.06234352855776,97.0803739812134,115.8589549387982,81.73006896126418,-0.0009447526905441,normal,0,84.35334590099525,0.7575853754150212,-0.3841182550258078,97.03845762085815,0.1220608552468893,0.3434054289596914,120.58648018558817,2.48533177559944,-1.9021706853000455,79.92311263880198,1.8831358221373713,0.959546465645421,False,False,False,False,0,1.0,False
297,85.13642820577154,97.03729367365544,118.75495859461029,79.56434837033653,0.0035650757866568,normal,0,84.40578388859346,0.755455274380687,0.9671576093992446,97.0395919138149,0.1218805161965397,-0.01885650168855318,120.53331374040695,2.5075271003763864,-0.7092067501602399,79.7934938263546,1.7617096627313604,-0.13006993199027247,False,False,False,False,0,0.9988116414044478,False
298,84.94114250557932,96.36471753529848,121.24004633565076,80.23132203522084,-0.1877175746166369,normal,0,84.41927778565774,0.7614589587595617,0.6853484536733448,97.01674564490358,0.17325258376459546,-3.7634538858654603,120.45900684111224,2.449892023901821,0.31880568078857435,79.81454960331523,1.7630872646706521,0.2363878636395614,False,True,False,True,20,1.0,False
299,86.51554336414252,95.79241225236316,121.79160111189428,78.50287355981224,-0.4799697426911374,normal,0,84.47717865091857,0.850546955766183,2.3965340177930075,96.97885407284497,0.282764983866356,-4.1958583565020025,120.5937362439242,2.406515320231897,0.49775908671740915,79.70532878578801,1.7384834877478776,-0.6916690520503543,False,True,False,True,20,1.0,False
300,88.00481301174837,95.32714246048138,124.07741304990606,78.18834247436585,1.6571188710894047,artifact,0,84.56114102668256,1.053640395286239,3.26835607335487,96.92294299238308,0.4132477925895086,-3.8616069111997855,120.88022097849235,2.2856450020994825,1.3988139315059531,79.6106977090002,1.7413082212449726,-0.8168314014031471,True,True,False,True,5,0.4476270429701984,False
301,88.72300080091809,94.62274961328424,116.716362074643,82.99857551695138,1.3071004761724216,artifact,0,84.67692693392414,1.295080040230021,3.124188267371738,96.84349336961746,0.5885992314077234,-3.7729300988415813,120.75389829503938,2.408462151194461,-1.67639596013331,79.69304872963217,1.8417122353599882,1.7948117647560171,True,True,False,True,20,0.5642998412758595,False
302,89.0195599850994,94.12354088247405,118.68253399815956,76.45352284347517,2.4458622678171498,artifact,0,84.78613030584884,1.5086297419629329,2.8061422637354965,96.74457218156411,0.7676712466517385,-3.4142626945087597,120.67196502288417,2.436501735802202,-0.8165112281644251,79.5721447436987,1.9322220606753142,-1.614008018899012,False,True,False,True,5,0.18471257739428337,False
303,89.13503314239377,94.58661495210552,116.46707199037648,77.89160194443446,2.047253961793941,artifact,0,84.90960043947317,1.7023593302375701,2.4821038824576043,96.66399895019607,0.8607348094317546,-2.413500622174226,120.54481746135816,2.5542618006952913,-1.5964477368262275,79.41938942799392,1.8751818117804326,-0.8147409888265037,False,False,False,False,0,0.317582012735353,False
304,88.99634662406427,94.6662094701756,115.98360236526166,82.96098430533816,2.542607547574396,artifact,0,85.05143721033572,1.8579968042982271,2.1232057044460637,96.58664268166531,0.932043500179699,-2.060454486426274,120.40886667183166,2.685982519061012,-1.6475402483695316,79.57309510306088,1.9710231698496519,1.7188479841846327,False,False,False,False,0,0.1524641508085347,False
305,88.887054661499,94.52872483812752,118.11654376214004,81.28149276199731,1.5584211402955823,artifact,0,85.20024367406141,1.9806387299097157,1.8614252724451366,96.49931139809864,0.9979773256442424,-1.9745804932982982,120.45295749265696,2.634966572580394,-0.8866957762689562,79.50072250776365,1.8604172718105612,0.9571886270979467,False,False,False,False,0,0.4805262865681392,False
306,89.12189687225248,94.88134488439864,121.09983673288208,79.34907493651517,2.767489745699838,artifact,0,85.35774943902531,2.0988867444212005,1.7934018799404947,96.42166470920338,1.0307949789258684,-1.4943028015229742,120.50351043078386,2.63225226432142,0.22654603062976156,79.56483988434778,1.8191202908494444,-0.11860949983239344,False,False,False,False,0,0.1,False
307,88.85063522113194,94.90893190581195,122.31418330467096,82.4931926285773,1.81730331731874,artifact,0,85.52882796687577,2.168654394187094,1.5317365750670149,96.34502602841965,1.0554831853115392,-1.3606035061409505,120.61549045722333,2.6355500623687687,0.6445306699736477,79.5958455235922,1.8617792017175685,1.5562248747392702,False,False,False,False,0,0.39423222756042,False
308,88.44750545913328,94.14999216968144,117.15493768013498,80.89372023279202,2.277981245138279,artifact,0,85.69552253318949,2.195123689394208,1.253680117999757,96.24157397739472,1.1138466926044162,-1.8778004384272209,120.41338417248444,2.6614353393049037,-1.2243192401587646,79.71931378868126,1.819036395070604,0.6456200916558213,False,False,False,False,0,0.24067291828724036,False
309,89.79669656790175,94.2844292722992,117.57217224183827,80.46532018394883,1.6088432212622314,artifact,0,85.87912783677574,2.301177858694324,1.7024189226941449,96.14230540424496,1.1517827977317157,-1.6130438270172123,120.29452404414265,2.7071904495590897,-1.0056004012380264,79.75587149829468,1.8227615691232046,0.3892163943282035,False,False,False,False,0,0.4637189262459228,False
310,88.66729494273378,94.37633364468158,114.6605304740297,80.45112403420484,2.7166342651206947,artifact,0,86.02385900578278,2.3363575701221695,1.131434661695541,96.05241401058096,1.181486706196584,-1.4186197416431219,120.1443414387848,2.890705771389815,-1.897049163228591,79.7646883035641,1.8255545424877868,0.37601491199780507,False,False,False,False,0,0.1,False
311,88.42333568919241,94.12633351495384,120.643056624831,80.93047643442898,1.651588646956356,artifact,0,86.18074002778673,2.33412123477479,0.9607879950683309,95.95921158784024,1.2201429140914233,-1.502183106354595,119.99338817197024,2.733069816943704,0.237706497226356,79.82815054130036,1.8320923588166809,0.6016759405298742,False,False,False,False,0,0.44947045101454797,False
312,88.10292954783372,94.13492366193827,117.8035832940878,81.0113850025949,1.37878114838308,artifact,0,86.31359680642665,2.3260350436019674,0.7692630196302714,95.8604286803866,1.2444528323443238,-1.3865571869026099,119.94706504939468,2.7587549704573204,-0.776974315682539,79.87397467936133,1.844289320836286,0.6167201156474879,False,False,False,False,0,0.5404062838723067,False
313,89.56352529915965,94.69519146298238,124.98909413463554,84.39194610579192,2.338047631367417,artifact,0,86.50317737243398,2.3521464375660472,1.301087329363921,95.7817218687349,1.2408676084818082,-0.8756215395789788,120.05758951482723,2.893432714621119,1.7043785379519583,80.11283757941644,1.9505051002366256,2.1938463661829752,False,False,False,False,0,0.22065078954419437,False
314,88.8742069338309,94.58546984652182,121.2294263989488,79.61021437665465,1.7102510776348063,artifact,0,86.65478154052448,2.353557210733376,0.9430088986937535,95.69806779101994,1.2338467660618755,-0.9017310537265896,120.11526252815112,2.899157375132596,0.38430610230213014,80.16567475655317,1.913111377924208,-0.29034398431167846,False,False,False,False,0,0.4299163074550646,False
315,89.99617434343268,94.60257038931184,119.48566276962968,79.6719056237036,1.3468557256537788,artifact,0,86.86563817018272,2.3603237816825997,1.326316413682154,95.61258245588871,1.2172849187181343,-0.8297252771688599,119.93500270230265,2.7564265421101473,-0.16301538452353737,80.12152063019691,1.908554788801197,-0.2355787788391079,False,False,False,False,0,0.5510480914487403,False
316,90.92384293538808,94.26526351323687,118.07666271736664,77.52621362485857,3.3801827201273222,artifact,0,87.08697833022158,2.4204251551169977,1.5852027471516803,95.51554098529033,1.204282439028734,-1.0381928952329622,119.86220548196685,2.776298549741141,-0.6431378803863477,80.03708296269369,1.9665541450598376,-1.2767862731583817,False,False,False,False,0,0.1,False
317,92.20861513417204,94.13695507732304,115.51598933941732,79.89620522635796,3.1961887539696408,artifact,0,87.34395617665437,2.542393192218616,1.913417237116075,95.41884033001209,1.1942499258306756,-1.0733810611689338,119.70109703715835,2.8851635169928276,-1.450561700607916,80.07965833862704,1.9485367573859786,-0.09414916684209007,False,False,False,False,0,0.1,False
318,90.8872752649823,94.51328809411284,115.89638466916372,83.72577379908964,2.3999674421589137,artifact,0,87.51520826133827,2.603597053235984,1.2951570211115913,95.33593202553953,1.1666752028655345,-0.7051182106263648,119.57829689534108,2.9676982639134404,-1.2406625939532345,80.11556561438806,2.0065695083938766,1.7991941817113053,False,False,False,False,0,0.20001085261369544,False
319,89.59826105744774,94.90005719870317,118.1335771362836,81.96897000486932,2.276668974262096,artifact,0,87.67242011239217,2.581406790506697,0.7460431854979165,95.27090208957446,1.1332075999587836,-0.3272523859571581,119.49643160728374,2.972710999594265,-0.45845508399105894,80.26252667454972,1.9741457038154606,0.864395838170168,False,False,False,False,0,0.2411103419126347,False
320,88.5029892599496,95.4524333059574,117.90329135392707,78.91266451224935,-0.3900341569048798,normal,0,87.77497454196002,2.5500215684044303,0.28549355307810415,95.225867252808,1.0964510742053621,0.20663580754261968,119.30658753521652,2.8821824000663416,-0.4868866665958225,80.25038818934897,1.9815213123215016,-0.6750993132303854,False,False,False,False,0,1.0,False
321,86.55291064724823,96.40238024078316,117.002484471462,80.06008272904256,-0.1481334473298233,normal,0,87.8424021684443,2.487232273127904,-0.5184443508263203,95.2100016610108,1.0749479936757573,1.1092430394656063,119.12208596646346,2.8451468247000644,-0.7449884401747562,80.28610136552896,1.9676034704621561,-0.11487001312988807,False,False,False,False,0,1.0,False
322,84.75080710354226,97.04789448594514,121.13128418232704,77.40712324883,-0.0590337195931552,normal,0,87.87514055868219,2.4377335449633564,-1.281655028128555,95.2164691211125,1.0857092440801106,1.6868469848797802,119.15698782109607,2.8637181528962317,0.6894171338873757,80.15866963197256,2.027251425998663,-1.3572792934586733,False,False,False,False,0,1.0,False
323,84.98096615923463,97.05462758472052,121.54279677724458,78.06176131140339,-0.1438827499002377,normal,0,87.92479438458663,2.3592698540880663,-1.247770881423775,95.22257739996547,1.0958094487392847,1.6718693079921867,119.03828186969189,2.676386260853308,0.935782306233398,80.09085076294352,2.0631233265917124,-0.9835037127383917,False,False,False,False,0,1.0,False
324,84.7387341848023,97.01282946100926,118.62410280809482,80.29888230522744,-0.0700486669815728,normal,0,87.97961076796058,2.2601882578888013,-1.433896743709979,95.22383605606502,1.0979114572507196,1.629451439940389,118.90512006582746,2.590077934996514,-0.10849760693900544,80.10802452288674,2.062622423691212,0.09253161419584795,False,False,False,False,0,1.0,False
325,84.32035872097,96.9771775349015,125.80545680479597,79.01109079435909,0.2598448848692589,normal,0,88.02434090580378,2.169249168520567,-1.7074950349571418,95.22127356361509,1.09357363076108,1.605656831780391,119.14245340457371,2.879314988293108,2.3140932573591604,80.19800866295651,1.9469266943373862,-0.6096366504448041,False,False,False,False,0,0.9133850383769138,False
326,84.24217263804626,96.99672206965516,114.75981190045172,77.91080042124317,-0.1083646122542644,normal,0,88.0303352094534,2.1581434577027347,-1.7552876561039659,95.21848516656316,1.0887659111807042,1.633259165107045,119.10581530329551,2.9290995622252476,-1.483733587922876,80.07069971162248,1.968047069376842,-1.097483553105882,False,False,False,False,0,1.0,False
327,84.37132957389659,96.970237888688,120.1744916969168,80.97968152947578,-0.0681878361113531,normal,0,88.00483192172425,2.1976792171339783,-1.653336082672773,95.21624997373091,1.0849654118516143,1.6166302591745463,119.1531330733724,2.9346967344979658,0.34802867755912215,80.1178774835938,1.97244949020178,0.43692071719099895,False,False,False,False,0,1.0,False
328,83.79216697786909,96.98679641246645,119.34425938773624,79.83549982669335,0.1479062573367502,normal,0,87.96653273746723,2.2619824427380517,-1.8454456943287412,95.23698593630317,1.1132479035802374,1.5718066663641,119.08994017510858,2.9085037320004647,0.08743987839160972,80.1046834099762,1.9729882614781327,-0.13643445758830053,False,False,False,False,0,0.9506979142210833,False
329,82.89564882778892,97.12178281494457,118.34789735409824,76.86489925661792,-0.2838951437205607,normal,0,87.84586958625545,2.432198368076338,-2.0352866046784386,95.28129828838922,1.1615293024743534,1.5845355968503267,118.97515004984872,2.8658439050659403,-0.21887189830600792,80.05008426653642,2.040358084599481,-1.561091180004193,False,False,False,False,0,1.0,False
330,83.82693456482274,97.18349024126294,117.90701146196082,75.84970606766443,-0.1680409157677693,normal,0,87.70660697135791,2.540002929439461,-1.527428319695427,95.3431765477486,1.212388981945068,1.5179234725161246,118.76946999691721,2.7038764073077712,-0.3189711381131995,79.97212971964635,2.1553746730836547,-1.9126250778868266,False,False,False,False,0,1.0,False
331,84.03623427056263,97.09627040804348,119.97912035126292,78.8599770028515,-0.1475445175513685,normal,0,87.55038142034608,2.6182596103438254,-1.3421691019104032,95.42562724090725,1.2453652541868898,1.3414885002769825,118.87822860613787,2.6839923296356374,0.4101694825910715,79.83417643584303,2.0863277068095125,-0.4669445887201109,False,False,False,False,0,1.0,False
332,84.37413769697181,97.14622788604063,119.32341651803482,76.82346971311695,0.0111184293103494,normal,0,87.39553401074183,2.6653195781400623,-1.1335962631086927,95.52638347435946,1.2585923583658978,1.2870286403012234,118.89959135680037,2.6849313535472827,0.15785325784009221,79.84650799816443,2.066657387330547,-1.462767028332773,False,False,False,False,0,0.9962938568965501,False
333,84.56140493176643,97.16399406765684,118.82437041866233,76.2621771870587,-0.0689924134987331,normal,0,87.24307973705426,2.693050356106225,-0.9957759605970214,95.61229611154451,1.280015640456587,1.2122492156102387,118.97816797107657,2.645491376146819,-0.05813572246009519,79.79219383958524,2.139919260412902,-1.6496027293316744,False,False,False,False,0,1.0,False
